,UTC_Start,UTC_Stop_WAS,UTC_Mean_1s,MSL_GPS_Altitude,P,T,TAS,U,V,W,lat,lon,OCS_WAS,DMS_WAS,CFC12_WAS,CFC11_WAS,CFC113_WAS,CFC114_WAS,HFC134a_WAS,HCFC22_WAS,HCFC142b_WAS,HCFC141b_WAS,H1301_WAS,H2402_WAS,H1211_WAS,CH3CCl3_WAS,CCl4_WAS,CHCl3_WAS,CH2Cl2_WAS,C2Cl4_WAS,CH3Cl_WAS,CH3Br_WAS,CH3I_WAS,CH2Br2_WAS,CHBrCl2_WAS,CHBr2Cl_WAS,CHBr3_WAS,CH2ClCH2Cl_WAS,MeONO2_WAS,EthONO2_WAS,iPropONO2_WAS,nPropONO2_WAS,x2ButONO2_WAS,x3PentONO2_WAS,x2PentONO2_WAS,x3Me2ButONO2_WAS,Ethane_WAS,Ethene_WAS,Ethyne_WAS,Propane_WAS,Propene_WAS,iButane_WAS,nButane_WAS,iPentane_WAS,nPentane_WAS,Isoprene_WAS,nHexane_WAS,nHeptane_WAS,x2MePentane_WAS,x3MePentane_WAS,Benzene_WAS,Toluene_WAS,EthBenzene_WAS,mpXylene_WAS,oXylene_WAS,O3_CL,O3_CL_2sigma,O3_GMI,OH_GMI,HCFC22_GMI,CFC11_GMI,mission
110,1506901860.0,1506901906.0,85884.0,147.042553191489,1006.25319148936,297.601489361702,151.777872340426,-7.81446808510638,-6.39936170212766,0.0152978723404255,28.801584,203.062542,568.0,19.33,517.0,233.0,72.5,16.51,103.8,265.0,24.16,26.96,3.366,0.408,3.449,2.23,83.5,16.51,59.6,1.386,528.0,6.91,1.551,0.702,0.316,0.175,1.081,14.3,5.731,1.382,1.556,0.362,0.751,0.354,0.447,0.217,602.0,-8888,85.0,58.0,-8888,-8888,4,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,30,-8888,-8888,-8888,-8888,24.6892127659574,0.750978723404255,25.52548,0.0001425656,0.289886,0.21958,3.0
111,1506901980.0,1506902023.0,86002.5,165.159090909091,1003.90227272727,297.873181818182,153.537272727273,-9.09159090909091,-5.05318181818182,0.255954545454545,28.632814,203.0874,539.0,16.07,509.0,230.0,71.7,16.29,101.3,254.0,22.47,25.84,3.399,0.411,3.455,2.21,81.8,16.39,55.5,1.281,521.0,7.44,1.545,0.7,0.297,0.155,0.731,13.2,5.65,1.176,1.301,0.246,0.572,0.229,0.21,0.146,575.0,-8888,72.0,39.0,-8888,-8888,5,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,12,-8888,-8888,-8888,-8888,20.8133181818182,0.634613636363636,25.22382,0.0001440956,0.2898734,0.2195802,3.0
112,1506902100.0,1506902149.0,86125.5,1803.24,829.6102,288.2728,172.709,-11.4982,-1.4756,-0.15466,28.451966,203.114128,537.0,1.54,507.0,226.0,70.0,16.39,98.9,246.0,21.6,25.04,3.331,0.398,3.373,2.17,80.9,16.22,58.4,1.41,509.0,7.03,0.46,0.739,0.307,0.157,0.693,16.1,5.144,1.066,1.175,0.197,0.481,0.293,0.151,0.117,604.0,-8888,58.0,44.0,-8888,-8888,7,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,23,-8888,-8888,-8888,-8888,20.55848,0.6288,27.25292,0.0001870704,0.2884286,0.2196318,3.0
113,1506902190.0,1506902252.0,86222.0,3358.07936507937,688.452222222222,279.789206349206,177.800158730159,-10.0930158730159,-3.52793650793651,-0.0981904761904762,28.2972342857143,203.136814285714,583.0,0.93,510.0,232.0,72.9,16.45,98.7,255.0,23.66,25.61,3.395,0.4,3.48,2.27,80.8,14.89,61.7,1.198,543.0,8.13,0.3,0.628,0.272,0.133,0.566,15.7,4.624,0.811,0.838,0.164,0.367,0.23,0.169,0.107,469.0,-8888,48.0,34.0,-8888,-8888,3,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,21,-8888,-8888,-8888,-8888,25.14865,0.7681,33.2425428571429,0.0002054357142857,0.287693142857143,0.219671,3.0
114,1506902310.0,1506902377.0,86344.5,4926.5,566.822205882353,270.508970588235,196.587941176471,-5.8,-0.646911764705882,-0.292602941176471,28.0936985714286,203.166481428571,556.0,0.45,507.0,230.0,71.7,16.41,95.6,251.0,22.68,25.12,3.345,0.401,3.462,2.15,81.3,15.03,71.5,1.26,558.0,7.77,0.2,0.651,0.283,0.117,0.404,19.7,5.166,0.884,0.904,0.156,0.407,0.171,0.1,0.114,478.0,-8888,68.0,36.0,-8888,-8888,4,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,10,-8888,-8888,-8888,-8888,44.7951029411765,1.35919117647059,42.8399714285714,0.0002556808571428,0.287422428571429,0.219684571428571,3.0
115,1506902430.0,1506902520.0,86476.0,6598.43956043956,457.366703296703,260.10989010989,200.102197802198,0.163626373626374,1.44296703296703,-0.244956043956044,27.854268,203.201377,568.0,-8888.0,514.0,234.0,71.8,16.54,100.4,251.0,22.0,23.16,3.424,0.399,3.501,2.13,81.4,14.68,69.9,1.408,553.0,6.86,0.127,0.639,0.282,0.139,0.581,20.8,4.541,0.926,1.124,0.202,0.704,0.236,0.274,0.191,494.0,-8888,79.0,58.0,-8888,-8888,5,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,14,-8888,-8888,-8888,-8888,40.5547252747253,1.23379120879121,51.08588,0.0003513521,0.2874969,0.2195717,3.0
116,1506902580.0,1506902686.0,86634.0,8028.04672897196,378.039439252336,250.73953271028,198.95214953271,6.71242990654206,4.61168224299065,0.0459719626168224,27.5866172727273,203.249637272727,570.0,-8888.0,515.0,233.0,73.6,16.76,96.9,254.0,22.94,25.72,3.445,0.398,3.458,2.21,82.0,14.68,72.6,1.336,560.0,6.68,0.175,0.638,0.281,0.136,0.543,22.0,4.622,0.862,1.089,0.172,0.6,0.218,0.153,0.146,485.0,-8888,65.0,53.0,-8888,3,6,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,14,-8888,-8888,-8888,-8888,53.7197920792079,1.63023762376238,61.5315454545455,0.000386279,0.287414454545455,0.219379181818182,3.0
117,1506902760.0,1506902867.0,86814.5,8028.42592592593,378.218981481481,250.810833333333,192.405555555556,8.28648148148148,3.40361111111111,0.177925925925926,27.6512463636364,203.396892727273,557.0,-8888.0,509.0,229.0,71.0,16.24,96.1,249.0,22.56,25.25,3.298,0.402,3.404,2.17,80.6,14.08,62.2,1.18,539.0,6.76,0.176,0.658,0.284,0.157,0.571,17.9,4.597,0.876,1.026,0.165,0.573,0.23,0.181,0.165,477.0,-8888,63.0,47.0,-8888,-8888,5,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,15,-8888,-8888,-8888,-8888,51.8831388888889,1.57510185185185,61.3565818181818,0.000383299090909,0.287418727272727,0.219389545454545,3.0
118,1506902970.0,1506903048.0,87010.0,8067.84810126582,376.214430379747,250.440126582278,193.821265822785,6.18164556962025,5.5093670886076,0.0790506329113924,27.48376625,203.26627125,545.0,-8888.0,515.0,229.0,70.7,16.43,95.7,245.0,21.74,24.05,3.275,0.392,3.424,2.08,80.9,13.74,58.3,1.208,509.0,6.97,0.126,0.618,0.272,0.13,0.553,15.7,5.226,0.808,0.837,0.143,0.4,0.171,0.198,0.113,498.0,-8888,69.0,38.0,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,16,-8888,-8888,-8888,-8888,53.4747215189873,1.62291139240506,62.0025,0.000378971375,0.2874065,0.21936925,3.0
119,1506903180.0,1506903251.0,87216.5,8718.65277777778,344.120138888889,245.718472222222,213.826388888889,4.40402777777778,1.64986111111111,-0.0643194444444444,27.112595,203.3086525,576.0,-8888.0,513.0,232.0,72.5,16.66,96.4,250.0,22.61,25.19,3.369,0.398,3.453,2.19,79.5,16.4,86.2,1.538,584.0,7.2,0.068,0.617,0.295,0.126,0.432,28.0,4.887,0.938,1.339,0.206,0.718,0.234,0.172,0.162,521.0,-8888,106.0,67.0,-8888,3,5,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,22,-8888,-8888,-8888,-8888,63.6625416666667,1.92927777777778,66.3205125,0.000378854625,0.287379,0.219251125,3.0
120,1506903330.0,1506903401.0,87366.5,9210.18055555555,321.774722222222,242.381388888889,230.027777777778,4.23361111111111,0.686527777777778,-0.277791666666667,26.81456375,203.35111875,564.0,-8888.0,512.0,228.0,71.2,16.48,93.8,246.0,22.87,24.73,3.301,0.399,3.472,2.14,79.6,14.27,74.7,1.213,564.0,8.26,0.039,0.653,0.273,0.124,0.354,21.4,4.357,0.876,1.15,0.137,0.489,0.163,,0.1,505.0,-8888,83.0,63.0,-8888,3,5,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,23,-8888,-8888,-8888,-8888,86.4355833333333,2.613,72.3781,0.000387341625,0.28726175,0.219088625,3.0
121,1506903510.0,1506903586.0,87549.0,9789.09090909091,297.097142857143,237.983896103896,242.214285714286,9.29987012987013,2.92311688311688,-0.66274025974026,26.4333725,203.405175,564.0,-8888.0,514.0,232.0,71.7,16.37,96.0,245.0,22.5,23.53,3.374,0.399,3.468,2.11,80.9,14.16,63.7,1.309,544.0,6.36,0.151,0.654,0.273,0.134,0.536,18.5,4.549,0.851,1.073,0.185,0.677,0.281,0.205,0.169,454.0,-8888,56.0,38.0,-8888,-8888,5,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,21,-8888,-8888,-8888,-8888,58.9615135135135,1.78937837837838,76.2645125,0.000413948875,0.287142875,0.21903925,3.0
122,1506903690.0,1506903780.0,87736.0,10434.4065934066,271.053846153846,233.39010989011,247.086813186813,7.46967032967033,0.827142857142857,-0.952252747252747,26.019903,203.463627,595.0,-8888.0,515.0,233.0,72.3,16.24,97.0,252.0,22.64,25.39,3.349,0.416,3.48,2.14,80.9,16.77,80.5,1.451,565.0,7.48,0.125,0.648,0.273,0.126,0.331,23.0,4.347,0.884,1.273,0.193,0.558,0.069,0.105,0.154,478.0,-8888,90.0,48.0,-8888,3,5,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,15,-8888,-8888,-8888,-8888,61.1985494505495,1.8571978021978,77.60804,0.0004350343,0.2871182,0.2190964,3.0
123,1506903840.0,1506903941.0,87891.5,11534.8039215686,229.698137254902,224.766078431373,235.526666666667,13.8456862745098,7.43735294117647,-0.17843137254902,25.6888918181818,203.509766363636,562.0,-8888.0,512.0,230.0,71.5,16.61,93.3,248.0,22.43,24.94,3.368,0.399,3.486,1.99,79.7,14.92,88.0,1.283,573.0,6.92,0.146,0.653,0.284,0.107,0.397,24.5,4.824,0.806,0.976,0.132,0.398,0.15,0.205,0.084,476.0,-8888,102.0,52.0,-8888,-8888,5,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,19,-8888,-8888,-8888,-8888,74.890431372549,2.26908823529412,78.2629545454545,0.0004517703636363,0.287375272727273,0.219269545454545,3.0
124,1506904020.0,1506904126.0,88074.0,11894.691588785,217.606355140187,223.016168224299,234.914953271028,21.9314953271028,10.2281308411215,-0.157196261682243,25.3230145454545,203.560976363636,608.0,-8888.0,517.0,226.0,72.3,16.5,96.8,259.0,22.85,24.96,3.274,0.398,3.553,2.04,80.9,18.25,141.7,2.526,575.0,7.93,0.19,0.651,0.309,0.111,0.274,38.7,5.446,0.857,1.057,0.128,0.261,,,,489.0,-8888,157.0,89.0,-8888,8,13,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,28,-8888,-8888,-8888,-8888,58.4100186915888,1.77499065420561,77.0677363636364,0.0004640827272727,0.287528363636364,0.219419090909091,3.0
125,1506904200.0,1506904310.0,88256.0,11987.0990990991,214.68018018018,222.115495495496,234.524774774775,21.1415315315315,9.3536036036036,-0.31409009009009,24.9494025,203.6004075,578.0,-8888.0,499.0,230.0,69.9,16.49,95.2,252.0,22.69,25.21,3.287,0.387,3.344,2.16,80.0,17.79,152.1,2.303,587.0,7.85,0.092,0.695,0.308,0.163,0.346,52.5,6.091,1.108,1.258,0.133,0.331,,,,482.0,-8888,149.0,85.0,-8888,7,9,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,27,-8888,-8888,-8888,-8888,57.3667747747748,1.74384684684685,74.2023916666667,0.0004677371666666,0.287663583333333,0.219546083333333,3.0
126,1506904320.0,1506904445.0,88383.5,12454.4365079365,199.852380952381,218.885793650794,232.616984126984,22.2412698412698,10.9557142857143,-0.159730158730159,24.6983630769231,203.622743076923,603.0,-8888.0,502.0,227.0,72.0,16.38,96.2,260.0,22.75,24.9,3.277,0.381,3.522,2.11,80.9,17.18,149.4,2.215,606.0,8.08,0.088,0.65,0.317,0.123,0.46,49.2,5.942,0.997,1.342,0.13,0.378,,,,504.0,-8888,162.0,93.0,-8888,7,13,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,21,-8888,-8888,-8888,-8888,61.5354146341463,1.86937398373984,74.2795076923077,0.0004990551538461,0.287733307692308,0.219613923076923,3.0
127,1506904500.0,1506904631.0,88566.5,12530.5909090909,197.631287878788,218.029621212121,232.306742424242,21.1184848484848,10.3011363636364,-0.219189393939394,24.3274642857143,203.655242857143,597.0,-8888.0,510.0,229.0,71.7,16.57,94.4,256.0,22.43,23.74,3.342,0.387,3.523,2.14,80.5,17.37,138.1,2.199,613.0,8.37,0.051,0.699,0.313,0.132,0.376,46.6,6.269,1.131,1.376,0.174,0.354,,,,508.0,-8888,165.0,91.0,-8888,6,9,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,31,-8888,-8888,-8888,-8888,68.3187954545455,2.073,71.6976285714286,0.0004958684285714,0.287784285714286,0.219652071428571,3.0
128,1506904680.0,1506904819.0,88750.5,12529.45,197.767857142857,218.044857142857,231.249285714286,21.0285,11.7797857142857,-0.200064285714286,23.9696671428571,203.687665714286,566.0,-8888.0,502.0,228.0,70.8,16.08,95.3,254.0,23.03,25.19,3.142,0.388,3.449,2.09,79.4,17.36,121.8,1.758,606.0,7.61,0.038,0.628,0.311,0.128,0.332,37.8,5.826,1.014,1.299,0.125,0.284,,,,530.0,-8888,158.0,75.0,-8888,3,7,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,22,-8888,-8888,-8888,-8888,81.4873785714286,2.46809285714286,68.5380571428571,0.0004844074285714,0.287827714285714,0.219680714285714,3.0
129,1506904860.0,1506904995.0,88928.5,12533.2647058824,197.714779411765,217.703308823529,230.071470588235,21.7477941176471,12.6123529411765,-0.196455882352941,23.6154057142857,203.722766428571,570.0,-8888.0,508.0,226.0,70.8,16.16,96.5,250.0,21.99,23.22,3.358,0.388,3.424,2.06,79.1,16.13,93.7,1.607,599.0,7.44,0.067,0.601,0.283,0.109,0.302,26.5,5.489,0.924,1.122,0.098,0.254,,,,535.0,-8888,141.0,70.0,-8888,4,5,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,19,-8888,-8888,-8888,-8888,79.6609117647059,2.41329411764706,63.6123285714286,0.0004580963571428,0.287869142857143,0.219698071428571,3.0
130,1506905040.0,1506905182.0,89112.0,12536.6503496504,197.683846153846,217.897342657343,228.82986013986,22.0240559440559,12.9865034965035,-0.127979020979021,23.25431,203.758395333333,590.0,-8888.0,517.0,229.0,72.1,16.43,95.7,256.0,22.83,23.37,3.281,0.383,3.471,2.12,80.9,11.83,57.7,1.039,604.0,6.88,0.041,0.63,0.286,0.112,0.348,15.3,6.691,1.178,1.044,0.275,0.332,0.159,0.176,0.082,369.0,-8888,65.0,32.0,-8888,-8888,3,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,13,-8888,-8888,-8888,-8888,57.543802919708,1.74973722627737,58.3281666666667,0.0004293342666666,0.287911333333333,0.2197144,3.0
131,1506905280.0,1506905416.0,89349.0,12540.8540145985,197.718905109489,217.685766423358,228.312116788321,20.8016788321168,13.1870072992701,0.0122481751824818,22.79829,203.803270714286,558.0,-8888.0,512.0,229.0,71.3,16.03,93.1,240.0,21.72,24.1,3.257,0.388,3.428,2.16,80.2,9.41,39.3,0.636,526.0,6.82,0.066,0.606,0.324,0.11,0.299,9.5,8.574,0.748,0.421,0.066,0.128,,,0.048,273.0,-8888,21.0,10.0,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,14,-8888,-8888,-8888,-8888,28.8476715328467,0.888905109489051,53.1222357142857,0.0003921603571428,0.2879455,0.219726785714286,3.0
132,1506905550.0,1506905677.0,89614.5,12444.2265625,200.84703125,218.441015625,228.02296875,18.924765625,13.934296875,0.026265625,22.2851046153846,203.853367692308,592.0,-8888.0,513.0,231.0,71.0,16.45,94.9,248.0,23.84,25.19,3.314,0.389,3.492,2.23,80.7,8.46,30.7,0.64,530.0,6.49,0.094,0.774,0.326,0.123,0.392,6.9,8.526,1.763,0.882,0.217,0.387,0.082,0.085,0.123,301.0,-8888,21.0,13.0,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,8,-8888,-8888,-8888,-8888,28.7242950819672,0.885040983606557,48.9321076923077,0.0003492115384615,0.287961,0.219730692307692,3.0
133,1506905700.0,1506905830.0,89766.0,11208.8854961832,242.714885496183,229.142748091603,222.660152671756,17.0443511450382,11.8448854961832,-0.104526717557252,21.9887007142857,203.881803571429,534.0,-8888.0,502.0,223.0,69.6,16.0,88.9,245.0,21.4,23.9,3.292,0.371,3.323,2.03,80.9,8.32,27.6,0.588,541.0,6.39,0.071,0.77,0.285,0.138,0.337,6.4,8.176,1.513,0.876,0.149,0.582,0.21,0.187,0.143,307.0,-8888,23.0,13.0,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,3,-8888,-8888,-8888,-8888,33.2563053435114,1.01964122137405,48.294,0.0003439956428571,0.287939428571429,0.21973,3.0
134,1506905865.0,1506905933.0,89900.0,9663.26086956522,303.367826086957,241.205797101449,226.209565217391,9.71884057971014,9.73594202898551,-0.185492753623188,21.7285628571429,203.907095714286,567.0,-8888.0,504.0,224.0,70.3,15.95,94.6,245.0,22.92,25.86,3.266,0.376,3.399,2.09,80.9,10.44,42.9,0.801,561.0,6.5,0.072,0.687,0.295,0.127,0.399,10.5,11.917,1.434,0.513,0.097,0.365,0.684,0.492,0.347,331.0,-8888,30.0,12.0,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,10,-8888,-8888,-8888,-8888,31.8445507246377,0.97563768115942,42.9396285714286,0.0003131324285714,0.287915714285714,0.219739714285714,3.0
135,1506905970.0,1506906029.0,90000.5,8492.58333333333,356.645833333333,249.648333333333,211.288166666667,5.38216666666667,5.62066666666667,0.0463166666666667,21.5485783333333,203.924188333333,567.0,-8888.0,513.0,235.0,72.7,16.29,96.3,247.0,23.39,26.03,3.381,0.398,3.556,2.21,81.9,10.85,44.7,0.818,552.0,6.37,0.045,0.709,0.274,0.125,0.564,10.8,10.859,1.046,0.605,0.147,0.404,0.254,0.202,0.157,332.0,-8888,30.0,19.0,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,-8888,-8888,-8888,-8888,-8888,30.8989,0.946016666666667,38.9255,0.0002364665,0.287877666666667,0.219734,3.0
136,1506906060.0,1506906110.0,90086.0,7481.27450980392,408.373529411765,257.808039215686,204.740980392157,1.35019607843137,3.91803921568627,0.020921568627451,21.384705,203.939791666667,541.0,-8888.0,512.0,227.0,70.9,15.97,93.2,243.0,22.08,23.82,3.394,0.387,3.443,2.07,80.5,8.06,27.5,0.623,544.0,5.85,0.072,0.709,0.266,0.115,0.653,5.9,11.622,0.969,0.429,0.094,0.259,0.113,0.106,0.092,323.0,-8888,24.0,11.0,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,4,-8888,-8888,-8888,-8888,30.6786666666667,0.9383125,48.0584833333333,0.0002175311666666,0.287431666666667,0.219710833333333,3.0
137,1506906150.0,1506906199.0,90175.5,6618.84,456.9458,263.8932,194.8148,-3.551,6.1602,0.02162,21.235324,203.954248,557.0,-8888.0,508.0,228.0,71.0,16.04,92.2,245.0,22.73,25.91,3.35,0.39,3.439,2.15,81.2,13.47,63.1,1.056,541.0,6.3,0.074,0.584,0.28,0.119,0.353,16.8,4.343,0.673,0.532,0.109,0.254,0.088,0.082,0.098,380.0,-8888,41.0,18.0,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,6,-8888,-8888,-8888,-8888,43.07826,1.30944,51.25414,0.0001857294,0.2872828,0.2196674,3.0
138,1506906240.0,1506906292.0,90267.0,6476.01886792453,465.257735849057,265.115283018868,174.56641509434,-3.48924528301887,6.0377358490566,0.191,21.0849383333333,203.96873,572.0,-8888.0,511.0,234.0,72.4,16.51,97.2,248.0,22.34,24.91,3.401,0.398,3.51,2.19,81.7,13.44,70.6,1.145,550.0,6.8,0.091,0.582,0.256,0.122,0.365,19.0,4.487,0.706,0.569,0.103,0.252,0.082,0.078,0.096,379.0,-8888,48.0,24.0,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,4,-8888,-8888,-8888,-8888,47.4976037735849,1.44183018867925,51.0956,0.0001796123333333,0.287262166666667,0.219664666666667,3.0
139,1506906330.0,1506906379.0,90355.5,5611.8,519.7988,270.894,182.4558,-2.663,5.7218,0.20524,20.95464,203.98156,569.0,-8888.0,510.0,230.0,71.6,16.48,93.7,247.0,22.98,23.74,3.418,0.408,3.505,2.15,81.8,12.5,54.7,1.02,548.0,6.01,0.061,0.571,0.265,0.115,0.356,14.6,4.132,0.644,0.544,0.101,0.249,0.078,0.079,0.098,419.0,-8888,44.0,32.0,-8888,-8888,3,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,6,-8888,-8888,-8888,-8888,47.80068,1.45004,51.01316,0.0001710246,0.2870346,0.219668,3.0
140,1506906400.0,1506906438.0,90420.0,4737.41025641026,579.758205128205,275.498974358974,184.669487179487,-4.80615384615385,0.329487179487179,0.0095641025641025,20.8493275,203.989005,558.0,-8888.0,503.0,224.0,70.0,15.87,91.1,246.0,21.73,25.71,3.289,0.38,3.365,2.08,81.2,15.73,68.0,1.217,541.0,6.48,0.027,0.62,0.281,0.119,0.323,22.2,4.533,0.706,0.558,0.11,0.218,0.056,0.065,0.088,418.0,-8888,59.0,29.0,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,5,-8888,-8888,-8888,-8888,50.3404358974359,1.52533333333333,50.4884,0.000144012,0.28686825,0.2197075,3.0
141,1506906480.0,1506906514.0,90498.0,3953.28571428571,638.422571428571,279.646571428571,177.390571428571,-7.59542857142857,1.19342857142857,0.0724285714285714,20.71777,203.984465,558.0,-8888.0,510.0,231.0,72.7,16.23,92.6,243.0,24.2,24.18,3.359,0.394,3.461,2.18,82.9,13.82,61.6,1.106,533.0,6.78,0.046,0.653,0.269,0.123,0.596,17.0,6.127,0.775,0.601,0.13,0.332,0.157,0.144,0.123,409.0,-8888,47.0,26.0,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,8,-8888,-8888,-8888,-8888,51.2125714285714,1.55068571428571,49.316775,0.00011468875,0.28678625,0.219715,3.0
142,1506906540.0,1506906579.0,90560.5,3554.1,669.93875,282.86725,164.32475,-9.5245,1.7525,0.1533,20.6264175,203.9821225,548.0,-8888.0,502.0,226.0,71.8,16.18,89.7,242.0,22.54,25.85,3.347,0.408,3.415,2.06,82.6,12.89,55.5,1.073,535.0,6.22,0.043,0.679,0.279,0.132,0.381,16.0,5.489,0.67,0.535,0.105,0.238,0.095,0.082,0.091,396.0,-8888,38.0,26.0,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,4,-8888,-8888,-8888,-8888,49.6668648648649,1.50378378378378,49.778025,0.0001102865,0.286644,0.219664,3.0
143,1506906600.0,1506906638.0,90620.0,3180.41025641026,700.659487179487,285.191282051282,155.45358974359,-10.4510256410256,2.73769230769231,0.291410256410256,20.541225,203.97934,559.0,-8888.0,519.0,233.0,72.8,16.36,93.5,248.0,22.53,26.51,3.354,0.403,3.516,2.22,83.8,14.36,65.4,1.19,539.0,6.07,0.049,0.622,0.292,0.127,0.387,19.2,4.596,0.833,0.836,0.148,0.391,0.106,0.126,0.114,512.0,-8888,58.0,33.0,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,9,-8888,-8888,-8888,-8888,55.263641025641,1.67123076923077,50.986475,0.00011349375,0.28641625,0.21955175,3.0
144,1506906660.0,1506906697.0,90679.5,2782.15789473684,734.66,288.633947368421,148.715789473684,-11.1389473684211,1.07973684210526,0.0788157894736842,20.4604575,203.976775,569.0,-8888.0,518.0,233.0,71.9,15.99,94.9,250.0,23.03,26.61,3.412,0.406,3.488,2.17,81.6,14.24,63.0,1.193,532.0,7.06,0.075,0.59,0.274,0.133,0.468,19.2,4.424,0.785,0.801,0.146,0.372,0.111,0.134,0.106,519.0,-8888,54.0,41.0,-8888,-8888,4,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,9,-8888,-8888,-8888,-8888,56.7308947368421,1.71489473684211,49.882325,0.00013957325,0.28626475,0.21947225,3.0
145,1506906720.0,1506906754.0,90738.0,2315.51428571429,776.214,287.988,146.376857142857,-15.2737142857143,-2.53057142857143,0.389657142857143,20.3803725,203.9741525,561.0,1.69,520.0,231.0,72.8,16.28,95.6,248.0,23.35,27.53,3.413,0.406,3.523,2.21,82.4,14.17,61.4,1.351,527.0,7.17,0.7,0.623,0.276,0.136,0.533,18.8,4.635,0.895,0.99,0.183,0.551,0.317,0.188,0.158,457.0,-8888,47.0,24.0,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,5,-8888,-8888,-8888,-8888,35.7235428571429,1.08411428571429,40.3262,0.00020285175,0.287312,0.2195075,3.0
146,1506906780.0,1506906812.0,90797.0,1958.60606060606,809.57696969697,287.257878787879,138.038787878788,-16.2142424242424,-5.2869696969697,0.277484848484849,20.30163,203.9716925,540.0,5.9,506.0,228.0,71.1,16.08,95.0,243.0,22.6,24.86,3.369,0.4,3.427,2.08,81.7,15.09,54.5,1.255,508.0,7.28,1.142,0.636,0.29,0.161,0.708,14.8,4.938,0.937,0.871,0.154,0.334,0.166,0.091,0.097,466.0,-8888,39.0,21.0,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,5,-8888,-8888,-8888,-8888,26.0753636363636,0.794484848484848,34.5118,0.000234232,0.288192,0.21954125,3.0
147,1506906840.0,1506906872.0,90857.0,1560.84848484848,848.496060606061,289.805757575758,140.051818181818,-16.4015151515152,-2.39757575757576,0.738818181818182,20.2247325,203.96909,553.0,3.04,518.0,233.0,72.3,16.37,96.1,252.0,22.92,26.05,3.478,0.403,3.496,2.14,82.9,14.41,54.7,1.183,519.0,7.19,1.04,0.603,0.267,0.141,0.693,13.4,4.579,0.882,0.83,0.151,0.322,0.118,0.058,0.098,464.0,-8888,37.0,25.0,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888.0,-8888.0,-8888.0,8,-8888,-8888,-8888,-8888,25.7406666666667,0.784,31.544425,0.000238684,0.28887125,0.21956,3.0
